calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-8918.84394533]), 'n_active': 1, 'beta1_train': -4489.467282055772, 'beta0_train': -4508.7065165763315, 'beta1_val': -4510.8, 'beta0_val': -4510.8, 'selected_score': -4508.7065165763315, 'evaluations': 20, 'seconds': 0.027595999999903142, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.78471589e+03,  3.41289203e-01]), 'n_active': 2, 'beta1_train': -2824.7464037882114, 'beta0_train': -2963.776679317261, 'beta1_val': -3257.8920216695296, 'beta0_val': -3257.8920216695296, 'selected_score': -2963.776679317261, 'evaluations': 95, 'seconds': 0.058098199995583855, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.39472620e+02, -1.59256346e-01, -9.44351484e+02,  6.16370928e-01]), 'n_active': 4, 'beta1_train': -641.9807689209239, 'beta0_train': -895.2080209568056, 'beta1_val': -268.8276174825326, 'beta0_val': -558.3966016032659, 'selected_score': -896.7364572293297, 'evaluations': 185, 'seconds': 0.12280149999423884, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1595.6886748148152,1886.1930542592581,0.20849569998972584,0.33884280000347644
"[{'theta': array([-9409.323053]), 'n_active': 1, 'beta1_train': -4642.777594313866, 'beta0_train': -4661.035787021981, 'beta1_val': -4663.2, 'beta0_val': -4663.2, 'selected_score': -4661.035787021981, 'evaluations': 15, 'seconds': 0.022303999998257495, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.54972357e+03,  1.72881878e+00]), 'n_active': 2, 'beta1_train': -2438.6664280163086, 'beta0_train': -2501.6396199447045, 'beta1_val': -2574.797352823759, 'beta0_val': -2574.797352823759, 'selected_score': -2501.6396199447045, 'evaluations': 35, 'seconds': 0.02894019999075681, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.49602348e+03,  1.12892871e+00, -2.17794035e+03, -9.35278665e-01]), 'n_active': 4, 'beta1_train': -411.48324234564643, 'beta0_train': -856.1869922180192, 'beta1_val': -763.0492845111291, 'beta0_val': -829.1068628286886, 'selected_score': -856.1869922180192, 'evaluations': 85, 'seconds': 0.07119039999088272, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1886.1930542592581,1900.7859425157505,0.12243459997989703,0.2500953999988269
"[{'theta': array([-1183.60662157]), 'n_active': 1, 'beta1_train': -2531.5811462600127, 'beta0_train': -2586.1601260149555, 'beta1_val': -2589.6, 'beta0_val': -2589.6, 'selected_score': -2586.1601260149555, 'evaluations': 20, 'seconds': 0.026150599995162338, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.67604209e+03,  5.70253515e-01]), 'n_active': 2, 'beta1_train': -1191.6001041820641, 'beta0_train': -1858.4210867292547, 'beta1_val': -1579.779670606395, 'beta0_val': -2149.2429284920813, 'selected_score': -1858.4210867292547, 'evaluations': 95, 'seconds': 0.059111700000357814, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.34583408e+02,  5.26878189e-02, -9.26288572e+03, -8.71900122e-01]), 'n_active': 4, 'beta1_train': 16.513000015949295, 'beta0_train': -430.461639581804, 'beta1_val': 64.66266252685091, 'beta0_val': -456.8508258038273, 'selected_score': -438.32396155690236, 'evaluations': 185, 'seconds': 0.1320992999972077, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1900.7859425157505,2025.524657322453,0.21736159999272786,0.34471059999486897
"[{'theta': array([-2033.22895109]), 'n_active': 1, 'beta1_train': -2038.1460421277077, 'beta0_train': -2045.2246687472311, 'beta1_val': -2018.6808893786267, 'beta0_val': -2018.6808893786267, 'selected_score': -2045.2246687472311, 'evaluations': 20, 'seconds': 0.02699399999983143, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.69669356e+03,  6.22610323e-01]), 'n_active': 2, 'beta1_train': -705.0640159716054, 'beta0_train': -2592.4534610454393, 'beta1_val': -1131.7455261105756, 'beta0_val': -2722.3479534926746, 'selected_score': -2592.4534610454393, 'evaluations': 45, 'seconds': 0.034778999994159676, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.50639067e+02,  7.69416066e-01, -1.06386101e+03, -1.01166898e-02]), 'n_active': 4, 'beta1_train': -479.4909918965502, 'beta0_train': -672.4744308898794, 'beta1_val': -537.3685633565109, 'beta0_val': -677.0549132874298, 'selected_score': -673.6589146820928, 'evaluations': 185, 'seconds': 0.12467990000732243, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2025.524657322453,2466.419763686738,0.18645290000131354,0.3199183999968227
"[{'theta': array([-5810.61285749]), 'n_active': 1, 'beta1_train': -2627.387963519803, 'beta0_train': -3289.002396169517, 'beta1_val': -2751.706959482825, 'beta0_val': -3317.027302834059, 'selected_score': -3289.002396169517, 'evaluations': 50, 'seconds': 0.0524297999945702, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.61107478e+03, -6.42308531e-01]), 'n_active': 2, 'beta1_train': -1716.8734451630805, 'beta0_train': -3455.568786749712, 'beta1_val': -1939.4611359677901, 'beta0_val': -3112.70958413852, 'selected_score': -3455.568786749712, 'evaluations': 95, 'seconds': 0.05725489999167621, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.37125645e+03, -9.58242051e-01, -7.52608803e+03,  3.04597665e-01]), 'n_active': 4, 'beta1_train': -3119.273359959388, 'beta0_train': -3390.542136585298, 'beta1_val': -3322.3554845918525, 'beta0_val': -3322.3554845918525, 'selected_score': -3390.542136585298, 'evaluations': 185, 'seconds': 0.1281382000015583, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2466.419763686738,8338.299096296296,0.2378228999878047,0.37160499999299645
"[{'theta': array([-1700.1397742]), 'n_active': 1, 'beta1_train': -2681.6262203250158, 'beta0_train': -3555.6253268301493, 'beta1_val': -2671.2101728381667, 'beta0_val': -3469.1960678946502, 'selected_score': -3555.6253268301493, 'evaluations': 20, 'seconds': 0.027177500000107102, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.64513249e+03, -1.55124552e+00]), 'n_active': 2, 'beta1_train': -2023.9655823338203, 'beta0_train': -2276.0331537274956, 'beta1_val': -2187.8413101337487, 'beta0_val': -2187.8413101337487, 'selected_score': -2276.0331537274956, 'evaluations': 95, 'seconds': 0.05940409998584073, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.17255643e+02, -3.83199750e-01, -4.61075992e+03, -4.45673495e-01]), 'n_active': 4, 'beta1_train': -458.1538979954968, 'beta0_train': -788.8991638478237, 'beta1_val': 133.9884496108848, 'beta0_val': -829.6537684283123, 'selected_score': -797.5485391626634, 'evaluations': 185, 'seconds': 0.12637399999948684, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",8338.299096296296,2493.451567478762,0.21295559998543467,0.3474694000033196
"[{'theta': array([-5426.33926368]), 'n_active': 1, 'beta1_train': -3274.453920651654, 'beta0_train': -4082.63955060066, 'beta1_val': -3681.8901886577496, 'beta0_val': -4109.040577143003, 'selected_score': -4082.63955060066, 'evaluations': 25, 'seconds': 0.03191619999415707, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.51450977e+03, -5.86266603e-01]), 'n_active': 2, 'beta1_train': 1952.8974708710903, 'beta0_train': -1715.6592475394432, 'beta1_val': 1457.1100271171686, 'beta0_val': -2480.890608691119, 'selected_score': -1715.6592475394432, 'evaluations': 45, 'seconds': 0.032489599994733, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.08996971e+03,  1.45651260e-01, -2.18568849e+02,  1.02227938e+00]), 'n_active': 4, 'beta1_train': -633.9516592521356, 'beta0_train': -766.5673269031606, 'beta1_val': -729.0941091229422, 'beta0_val': -729.0941091229422, 'selected_score': -767.2782910218494, 'evaluations': 185, 'seconds': 0.1271231999999145, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2493.451567478762,2376.3806364814836,0.19152899998880457,0.3270745999907376
"[{'theta': array([-7888.62069173]), 'n_active': 1, 'beta1_train': -4159.197441012413, 'beta0_train': -4184.542200617284, 'beta1_val': -4186.8, 'beta0_val': -4186.8, 'selected_score': -4184.542200617284, 'evaluations': 20, 'seconds': 0.028513100012787618, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.55181309e+03,  2.47003329e-01]), 'n_active': 2, 'beta1_train': 1850.7671129682644, 'beta0_train': -2141.139370831396, 'beta1_val': 574.848075482691, 'beta0_val': -2787.5927448841885, 'selected_score': -2141.139370831396, 'evaluations': 65, 'seconds': 0.04544180000084452, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.63488479e+03, -8.75512369e-01, -6.57263527e+03, -3.75129043e-01]), 'n_active': 4, 'beta1_train': -816.5301401045343, 'beta0_train': -966.4112015951765, 'beta1_val': -1128.401460295339, 'beta0_val': -1128.401460295339, 'selected_score': -966.4112015951765, 'evaluations': 125, 'seconds': 0.0916053999972064, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2376.3806364814836,2660.987293967447,0.16556030001083855,0.29671690000395756
"[{'theta': array([-5908.83351913]), 'n_active': 1, 'beta1_train': -3939.4464580374656, 'beta0_train': -4078.707792371165, 'beta1_val': -4030.14522624, 'beta0_val': -4096.584765084444, 'selected_score': -4078.707792371165, 'evaluations': 25, 'seconds': 0.032202499991399236, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.72945349e+03,  1.20348319e+00]), 'n_active': 2, 'beta1_train': -2329.7355005883187, 'beta0_train': -2610.9810381907887, 'beta1_val': -2604.113230132524, 'beta0_val': -2604.113230132524, 'selected_score': -2610.9810381907887, 'evaluations': 35, 'seconds': 0.02954449999378994, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.84697067e+03,  7.14393810e-01, -5.64982970e+03, -8.65825408e-01]), 'n_active': 4, 'beta1_train': -489.24557320748545, 'beta0_train': -925.5218779484678, 'beta1_val': -416.341436556687, 'beta0_val': -1090.4334134044454, 'selected_score': -925.5218779484678, 'evaluations': 105, 'seconds': 0.08262229998945259, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2660.987293967447,2460.34757425926,0.14436929997464176,0.2778543000022182
"[{'theta': array([-8826.78502234]), 'n_active': 1, 'beta1_train': -2725.6520856189227, 'beta0_train': -2851.2063563633747, 'beta1_val': -2518.8527303622022, 'beta0_val': -2781.688424836173, 'selected_score': -2851.2063563633747, 'evaluations': 30, 'seconds': 0.035728099988773465, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-710.4270627 ,   -1.14928483]), 'n_active': 2, 'beta1_train': -1672.0113111247792, 'beta0_train': -1888.928555175664, 'beta1_val': -2257.5572166444413, 'beta0_val': -2257.5572166444413, 'selected_score': -1888.928555175664, 'evaluations': 95, 'seconds': 0.06228769999870565, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.49871232e+02,  9.49574261e-01, -1.65379924e+03, -1.76177752e+00]), 'n_active': 4, 'beta1_train': 21.794938828815823, 'beta0_train': -418.00727412001413, 'beta1_val': -410.49615082337067, 'beta0_val': -467.92166792310655, 'selected_score': -429.68050163624076, 'evaluations': 185, 'seconds': 0.12895679999201093, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2460.34757425926,1866.303987592594,0.22697259997949004,0.36059969999769237
"[{'theta': array([-4792.04144097]), 'n_active': 1, 'beta1_train': -2236.707698533663, 'beta0_train': -2247.338223416528, 'beta1_val': -2255.973808648561, 'beta0_val': -2255.973808648561, 'selected_score': -2247.338223416528, 'evaluations': 20, 'seconds': 0.02782689999730792, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.64091436e+03, -1.15574588e+00]), 'n_active': 2, 'beta1_train': -331.09550566951077, 'beta0_train': -2083.855737082579, 'beta1_val': -716.8511939047835, 'beta0_val': -2118.354130550309, 'selected_score': -2083.855737082579, 'evaluations': 95, 'seconds': 0.05715179999242537, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.43065285e+03,  9.29814604e-01, -4.41289989e+03, -3.58195931e-01]), 'n_active': 4, 'beta1_train': -184.59354103045143, 'beta0_train': -501.40282635949035, 'beta1_val': -239.13705201475017, 'beta0_val': -494.9550822990963, 'selected_score': -501.40282635949035, 'evaluations': 125, 'seconds': 0.09330180000688415, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1866.303987592594,1949.7504545767406,0.17828049999661744,0.3114251999941189
"[{'theta': array([-5045.92895729]), 'n_active': 1, 'beta1_train': -3984.4001852366982, 'beta0_train': -3993.540792449046, 'beta1_val': -3883.794789721209, 'beta0_val': -3883.794789721209, 'selected_score': -3993.540792449046, 'evaluations': 50, 'seconds': 0.05543720000423491, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.0717876e+03, -1.1268982e+00]), 'n_active': 2, 'beta1_train': -1812.5289117928571, 'beta0_train': -3388.8696188623294, 'beta1_val': -2429.9313514783144, 'beta0_val': -3903.840882241546, 'selected_score': -3388.8696188623294, 'evaluations': 95, 'seconds': 0.058618999988539144, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.64673811e+03, -4.59040097e-01, -5.21207335e+03, -1.12108515e+00]), 'n_active': 4, 'beta1_train': -2265.0049230804557, 'beta0_train': -2539.0900430584497, 'beta1_val': -2580.2516330135013, 'beta0_val': -2615.0790345827313, 'selected_score': -2539.0900430584497, 'evaluations': 185, 'seconds': 0.12759210000513121, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1949.7504545767406,6355.392476471739,0.24164829999790527,0.3767519999964861
"[{'theta': array([-2842.5734116]), 'n_active': 1, 'beta1_train': -4329.090881648382, 'beta0_train': -4346.012287433504, 'beta1_val': -4320.8051375000005, 'beta0_val': -4343.585626543209, 'selected_score': -4346.012287433504, 'evaluations': 15, 'seconds': 0.02240950000123121, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.93764887e+03,  1.49017322e-01]), 'n_active': 2, 'beta1_train': -2165.8617882167678, 'beta0_train': -2643.197506915961, 'beta1_val': -2815.3632164914707, 'beta0_val': -2868.092008129946, 'selected_score': -2643.197506915961, 'evaluations': 95, 'seconds': 0.060689399993862025, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.78222920e+02,  2.20317659e-02, -9.57906823e+03,  5.79913255e-01]), 'n_active': 4, 'beta1_train': -146.91190882800927, 'beta0_train': -613.2033979596657, 'beta1_val': -406.9019211893577, 'beta0_val': -724.5311609599847, 'selected_score': -615.7925426785137, 'evaluations': 185, 'seconds': 0.12682059999497142, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",6355.392476471739,1866.9835589461711,0.20991949999006465,0.34343490000173915
"[{'theta': array([-7979.05673692]), 'n_active': 1, 'beta1_train': -3876.8167403771154, 'beta0_train': -3906.810287819934, 'beta1_val': -3836.3224435583334, 'beta0_val': -3908.3999999999996, 'selected_score': -3906.810287819934, 'evaluations': 20, 'seconds': 0.027952399992500432, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.76527988e+03, -3.18429394e-01]), 'n_active': 2, 'beta1_train': -2358.811771092656, 'beta0_train': -2590.983072008551, 'beta1_val': -2864.8331780728568, 'beta0_val': -2864.8331780728568, 'selected_score': -2590.983072008551, 'evaluations': 35, 'seconds': 0.02879189999657683, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.35268560e+03,  7.88513397e-01, -7.83565552e+03,  8.49630403e-01]), 'n_active': 4, 'beta1_train': -75.01726770046245, 'beta0_train': -580.1240622784265, 'beta1_val': -396.35395901405144, 'beta0_val': -665.6294248027361, 'selected_score': -580.1240622784265, 'evaluations': 185, 'seconds': 0.12722170000779442, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1866.9835589461711,1374.0193830043413,0.1839659999968717,0.3145347999961814
"[{'theta': array([-7590.66777861]), 'n_active': 1, 'beta1_train': -4491.898985907479, 'beta0_train': -4512.340911798656, 'beta1_val': -4438.946869166666, 'beta0_val': -4501.066518724279, 'selected_score': -4512.340911798656, 'evaluations': 20, 'seconds': 0.026487499999348074, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.25929014e+03,  1.41861426e+00]), 'n_active': 2, 'beta1_train': -2648.798800412222, 'beta0_train': -2884.1749321724565, 'beta1_val': -2726.319670510844, 'beta0_val': -2923.0981213591012, 'selected_score': -2884.1749321724565, 'evaluations': 65, 'seconds': 0.04232170000614133, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.11924387e+03, -6.40652458e-01, -6.45673152e+03, -1.21996274e+00]), 'n_active': 4, 'beta1_train': -270.6335862424417, 'beta0_train': -672.1881291495542, 'beta1_val': -37.996551179238054, 'beta0_val': -457.24577568450025, 'selected_score': -672.1881291495542, 'evaluations': 185, 'seconds': 0.12784809998993296, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1374.0193830043413,1699.6683766666702,0.19665729999542236,0.3268361000082223
"[{'theta': array([-2170.69125971]), 'n_active': 1, 'beta1_train': -4375.238368904831, 'beta0_train': -4388.476605179163, 'beta1_val': -4389.6, 'beta0_val': -4389.6, 'selected_score': -4388.476605179163, 'evaluations': 20, 'seconds': 0.02657829999225214, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.54485018e+03, -1.49268859e+00]), 'n_active': 2, 'beta1_train': -1658.2204350570873, 'beta0_train': -2057.2727285169212, 'beta1_val': -2449.434616937868, 'beta0_val': -2745.3726767028033, 'selected_score': -2057.2727285169212, 'evaluations': 25, 'seconds': 0.02336049999576062, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.52593832e+03, -9.17739296e-02, -5.93466217e+03, -1.01304947e+00]), 'n_active': 4, 'beta1_train': -458.7045965619997, 'beta0_train': -722.7599067410182, 'beta1_val': -708.7132451768514, 'beta0_val': -708.7132451768514, 'selected_score': -722.7599067410182, 'evaluations': 185, 'seconds': 0.1272272000060184, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1699.6683766666702,2166.0400957597976,0.17716599999403115,0.30439299999852665
"[{'theta': array([-4942.71781303]), 'n_active': 1, 'beta1_train': -2997.278435486096, 'beta0_train': -3027.4329790023085, 'beta1_val': -3028.8, 'beta0_val': -3028.8, 'selected_score': -3027.4329790023085, 'evaluations': 25, 'seconds': 0.03370649999123998, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.01172301e+03,  2.63134454e-01]), 'n_active': 2, 'beta1_train': -1496.9534497645598, 'beta0_train': -1814.7984607945123, 'beta1_val': -1764.2679640260492, 'beta0_val': -1986.9452993120756, 'selected_score': -1814.7984607945123, 'evaluations': 45, 'seconds': 0.034287200003745966, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.51055673e+02, -1.93744009e+00, -3.39550802e+03,  9.84381302e-01]), 'n_active': 4, 'beta1_train': -6.278872834129676, 'beta0_train': -463.9645352557127, 'beta1_val': -280.73213762004883, 'beta0_val': -596.2192581881794, 'selected_score': -464.2679084238143, 'evaluations': 185, 'seconds': 0.1285755999997491, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2166.0400957597976,2084.2494831481513,0.19656929999473505,0.3305128999927547
"[{'theta': array([-7006.78291327]), 'n_active': 1, 'beta1_train': -2314.840054095978, 'beta0_train': -2322.9666928164484, 'beta1_val': -2348.3565218839813, 'beta0_val': -2348.3565218839813, 'selected_score': -2322.9666928164484, 'evaluations': 20, 'seconds': 0.026770399999804795, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.20627510e+03,  8.24415075e-01]), 'n_active': 2, 'beta1_train': -213.71263765944136, 'beta0_train': -2001.7046078623432, 'beta1_val': -700.3393855886852, 'beta0_val': -2291.067418963025, 'selected_score': -2001.7046078623432, 'evaluations': 45, 'seconds': 0.034148199993069284, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.59643594e+03, -1.71100750e+00, -6.67469443e+03,  4.81008303e-01]), 'n_active': 4, 'beta1_train': -220.3638917468231, 'beta0_train': -442.6803813389621, 'beta1_val': -521.8930911125462, 'beta0_val': -547.1709314230499, 'selected_score': -442.6803813389621, 'evaluations': 125, 'seconds': 0.0980215000017779, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2084.2494831481513,1815.0467878145835,0.15894009999465197,0.29408219999459106
"[{'theta': array([-456.92730788]), 'n_active': 1, 'beta1_train': -3969.2869455318646, 'beta0_train': -3985.0765088075877, 'beta1_val': -3972.2221141975306, 'beta0_val': -3972.2221141975306, 'selected_score': -3985.0765088075877, 'evaluations': 50, 'seconds': 0.05213369999546558, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.74398098e+03, -1.31500377e+00]), 'n_active': 2, 'beta1_train': -1218.2265465369285, 'beta0_train': -3056.7625401656414, 'beta1_val': -1460.9412107524095, 'beta0_val': -3270.853001859623, 'selected_score': -3056.7625401656414, 'evaluations': 55, 'seconds': 0.03877739999734331, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.49915739e+03,  1.50822518e+00, -8.29369717e+03, -5.90470735e-01]), 'n_active': 4, 'beta1_train': -3263.122830483464, 'beta0_train': -3508.438323728362, 'beta1_val': -2854.4947955274633, 'beta0_val': -3150.36959464588, 'selected_score': -3508.438323728362, 'evaluations': 125, 'seconds': 0.09229050000431016, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1815.0467878145835,9387.912146325685,0.18320159999711905,0.3166662000003271
