calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-5983.49835239]), 'n_active': 1, 'beta1_train': -3858.552324821054, 'beta0_train': -3879.957359438121, 'beta1_val': -3880.8, 'beta0_val': -3880.8, 'selected_score': -3879.957359438121, 'evaluations': 20, 'seconds': 0.027260400005616248, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.60361125e+03,  3.97672013e-01]), 'n_active': 2, 'beta1_train': 1126.9310604598597, 'beta0_train': -2039.7265754550108, 'beta1_val': 1578.9482857871185, 'beta0_val': -2528.878910807261, 'selected_score': -2039.7265754550108, 'evaluations': 95, 'seconds': 0.059375500000896864, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9.49438121e+03,  1.87312699e+00, -5.40588313e+03,  9.36324542e-01]), 'n_active': 4, 'beta1_train': -247.11525217009853, 'beta0_train': -711.100722238119, 'beta1_val': -1600.133021184371, 'beta0_val': -1600.133021184371, 'selected_score': -711.100722238119, 'evaluations': 185, 'seconds': 0.13184109999565408, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4046.807557131416,2166.1689541401815,0.2184770000021672,0.36093999999866355
"[{'theta': array([-1886.89413488]), 'n_active': 1, 'beta1_train': -960.2718468570696, 'beta0_train': -1091.1619689584843, 'beta1_val': -1001.7677602864811, 'beta0_val': -1092.334780897284, 'selected_score': -1091.1619689584843, 'evaluations': 20, 'seconds': 0.029208699997980148, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.10317605e+03, -7.69210181e-01]), 'n_active': 2, 'beta1_train': 3174.2922284029614, 'beta0_train': 126.26382560307715, 'beta1_val': 4331.245692728012, 'beta0_val': 2427.0276119879777, 'selected_score': 126.26382560307715, 'evaluations': 95, 'seconds': 0.05975369999941904, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 372.9167572150502, 'beta0_train': -58.749081255402174, 'beta1_val': 822.8346639728568, 'beta0_val': 902.738792444677, 'selected_score': 372.9167572150502, 'evaluations': 185, 'seconds': 0.12775390000024345, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2166.1689541401815,1465.3878446296294,0.21671629999764264,0.36055640000267886
"[{'theta': array([-6755.17156479]), 'n_active': 1, 'beta1_train': -854.5174724569081, 'beta0_train': -874.2963497013094, 'beta1_val': -821.1920933121274, 'beta0_val': -821.1920933121274, 'selected_score': -874.2963497013094, 'evaluations': 20, 'seconds': 0.02753859999938868, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.03779230e+03, -1.64557302e+00]), 'n_active': 2, 'beta1_train': 14.164513689211134, 'beta0_train': -1584.0, 'beta1_val': 309.3148644482103, 'beta0_val': -1584.0, 'selected_score': -1584.0, 'evaluations': 45, 'seconds': 0.03615659999195486, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.15855762e+03, -1.25625672e+00, -4.56868351e+02,  1.54583124e+00]), 'n_active': 4, 'beta1_train': -48.52372262975216, 'beta0_train': -301.04776462525655, 'beta1_val': 1031.9986854646793, 'beta0_val': 978.4318936983493, 'selected_score': -301.04776462525655, 'evaluations': 185, 'seconds': 0.1267087000014726, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1465.3878446296294,1209.1454502157512,0.19040389999281615,0.3367050999950152
"[{'theta': array([-7800.45407066]), 'n_active': 1, 'beta1_train': -2349.703743553812, 'beta0_train': -2362.392043610232, 'beta1_val': -2180.096813801192, 'beta0_val': -2180.096813801192, 'selected_score': -2362.392043610232, 'evaluations': 25, 'seconds': 0.031736700009787455, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.90647064e+03, -1.10549078e+00]), 'n_active': 2, 'beta1_train': -1957.6697686716082, 'beta0_train': -3893.020658332972, 'beta1_val': -1534.1794689800436, 'beta0_val': -3896.3999999999996, 'selected_score': -3893.020658332972, 'evaluations': 65, 'seconds': 0.04356950000510551, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.28092167e+03, -4.03566459e-01, -5.41176028e+03,  1.51919893e+00]), 'n_active': 4, 'beta1_train': -2446.99169979414, 'beta0_train': -2704.088980452068, 'beta1_val': -1704.8406278498405, 'beta0_val': -1976.8905367005536, 'selected_score': -2704.088980452068, 'evaluations': 185, 'seconds': 0.13046820000454318, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1209.1454502157512,6713.856415185185,0.20577440001943614,0.34771449999243487
"[{'theta': array([-1272.3333227]), 'n_active': 1, 'beta1_train': -3752.3332232937328, 'beta0_train': -3902.7223968865646, 'beta1_val': -3943.0874024000004, 'beta0_val': -3952.8000000000006, 'selected_score': -3902.7223968865646, 'evaluations': 15, 'seconds': 0.02318639999430161, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.25251695e+03, -3.12161038e-01]), 'n_active': 2, 'beta1_train': 668.3399412429396, 'beta0_train': -3001.7842898294466, 'beta1_val': 252.86785743792507, 'beta0_val': -3048.6409866063223, 'selected_score': -3001.7842898294466, 'evaluations': 25, 'seconds': 0.023577099986141548, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.20010791e+03, -1.43804307e+00, -4.94555046e+03,  2.17469833e-01]), 'n_active': 4, 'beta1_train': -495.5739247284749, 'beta0_train': -924.4720990931182, 'beta1_val': -122.28425793031681, 'beta0_val': -329.12088959487465, 'selected_score': -924.4720990931182, 'evaluations': 125, 'seconds': 0.09496139999828301, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",6713.856415185185,1324.3809647968412,0.14172489997872617,0.2838995999918552
"[{'theta': array([-5819.94050381]), 'n_active': 1, 'beta1_train': -4068.7615212613046, 'beta0_train': -4091.2322889671786, 'beta1_val': -4092.0, 'beta0_val': -4092.0, 'selected_score': -4091.2322889671786, 'evaluations': 20, 'seconds': 0.02778760000364855, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.27188449e+03, -9.02109576e-01]), 'n_active': 2, 'beta1_train': 1456.5516575712368, 'beta0_train': -868.4773560748091, 'beta1_val': 1729.5917372487202, 'beta0_val': 532.5307803958349, 'selected_score': -868.4773560748091, 'evaluations': 95, 'seconds': 0.05815200001234189, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.63779119e+03, -1.12316547e+00, -1.99429539e+02,  1.38549726e-01]), 'n_active': 4, 'beta1_train': -866.9801501006837, 'beta0_train': -1241.2330382413154, 'beta1_val': 954.8755222510132, 'beta0_val': -199.56728285936697, 'selected_score': -1241.2682576495847, 'evaluations': 185, 'seconds': 0.12928559999272693, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1324.3809647968412,2418.043512066452,0.21522520000871737,0.3537747000082163
"[{'theta': array([-7006.89028326]), 'n_active': 1, 'beta1_train': -3527.2927416365765, 'beta0_train': -4348.137739336225, 'beta1_val': -3737.5514503659633, 'beta0_val': -4367.017859197204, 'selected_score': -4348.137739336225, 'evaluations': 20, 'seconds': 0.027453499991679564, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.20693360e+03,  2.05097898e-01]), 'n_active': 2, 'beta1_train': 1554.8626779072113, 'beta0_train': -311.3604160799994, 'beta1_val': 1535.9810484320242, 'beta0_val': 347.3806765144286, 'selected_score': -311.3604160799994, 'evaluations': 95, 'seconds': 0.060687399993184954, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.68471345e+03, -1.42200905e+00, -5.85823895e+03,  4.10496042e-01]), 'n_active': 4, 'beta1_train': -1670.8905396914752, 'beta0_train': -1735.391268612764, 'beta1_val': -1378.724586324453, 'beta0_val': -1378.724586324453, 'selected_score': -1735.391268612764, 'evaluations': 185, 'seconds': 0.12786330000380985, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2418.043512066452,2970.723653241665,0.21600419998867437,0.3539697999949567
"[{'theta': array([-5650.64938581]), 'n_active': 1, 'beta1_train': -3805.1716474808295, 'beta0_train': -3929.1139883230912, 'beta1_val': -3787.81204881572, 'beta0_val': -3901.4197911639712, 'selected_score': -3929.1139883230912, 'evaluations': 20, 'seconds': 0.027399600003263913, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.58076192e+03, -1.85092588e+00]), 'n_active': 2, 'beta1_train': -2794.56515821829, 'beta0_train': -2836.6151750491686, 'beta1_val': -1936.0652533388886, 'beta0_val': -2305.5733408821325, 'selected_score': -2836.6151750491686, 'evaluations': 95, 'seconds': 0.05837939999764785, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.41460078e+03,  1.02885572e-01, -3.08221447e+03,  5.72095015e-01]), 'n_active': 4, 'beta1_train': -825.1443844475383, 'beta0_train': -1218.4515780588788, 'beta1_val': -587.5808468540912, 'beta0_val': -766.1322496356495, 'selected_score': -1218.4515780588788, 'evaluations': 185, 'seconds': 0.1280590999958804, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2970.723653241665,2397.530747364598,0.21383809999679215,0.3554128999967361
"[{'theta': array([-9061.6625498]), 'n_active': 1, 'beta1_train': -310.7858248835263, 'beta0_train': -458.90469156757996, 'beta1_val': -337.01307073604437, 'beta0_val': -452.9490740027111, 'selected_score': -458.90469156757996, 'evaluations': 50, 'seconds': 0.05547539998951834, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-951.96586462,    1.028768  ]), 'n_active': 2, 'beta1_train': 3632.1432224812347, 'beta0_train': 1175.6518185565915, 'beta1_val': 3687.9923082906666, 'beta0_val': 1599.5002891155411, 'selected_score': 1175.585389956518, 'evaluations': 95, 'seconds': 0.0609721999935573, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.69321422e+03,  4.18689615e-01, -1.14246624e+03,  1.51133552e+00]), 'n_active': 4, 'beta1_train': 190.3942524345954, 'beta0_train': -90.45590174083333, 'beta1_val': -18.542328062028055, 'beta0_val': -74.49594432387025, 'selected_score': -90.45590174083333, 'evaluations': 185, 'seconds': 0.1265440999995917, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2397.530747364598,1700.7650211491416,0.24299169998266734,0.3811668999987887
"[{'theta': array([-715.90914745]), 'n_active': 1, 'beta1_train': -959.6326803080833, 'beta0_train': -981.0972354898287, 'beta1_val': -917.1127689706923, 'beta0_val': -917.1127689706923, 'selected_score': -981.0972354898287, 'evaluations': 50, 'seconds': 0.05220510000071954, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.55133953e+03,  4.92120230e-01]), 'n_active': 2, 'beta1_train': -93.69944804775649, 'beta0_train': -1860.0, 'beta1_val': -159.98803216877786, 'beta0_val': -1860.0, 'selected_score': -1860.0, 'evaluations': 55, 'seconds': 0.03831910000008065, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.09895629e+03,  7.74449627e-01, -4.68425732e+03, -7.49210088e-01]), 'n_active': 4, 'beta1_train': -231.91018043013236, 'beta0_train': -434.8581756404275, 'beta1_val': 145.61341981949562, 'beta0_val': -325.3465299472561, 'selected_score': -434.8581756404275, 'evaluations': 145, 'seconds': 0.1085668000014266, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1700.7650211491416,2053.372457328434,0.1990910000022268,0.34574949998932425
"[{'theta': array([-6991.83068224]), 'n_active': 1, 'beta1_train': -1762.9115016349522, 'beta0_train': -1871.9511868087359, 'beta1_val': -1887.032919575503, 'beta0_val': -1887.032919575503, 'selected_score': -1871.9511868087359, 'evaluations': 50, 'seconds': 0.05427509998844471, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.15697756e+03,  1.75339580e+00]), 'n_active': 2, 'beta1_train': -1859.485128961084, 'beta0_train': -3656.223051609707, 'beta1_val': -1631.9094968692066, 'beta0_val': -3645.0217200959155, 'selected_score': -3656.223051609707, 'evaluations': 95, 'seconds': 0.05946450000919867, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9.48611426e+03, -1.08834603e+00, -5.79823698e+03, -1.18607814e-01]), 'n_active': 4, 'beta1_train': -2086.9937265511167, 'beta0_train': -2288.2764783349385, 'beta1_val': -2065.7195841475323, 'beta0_val': -2065.7195841475323, 'selected_score': -2288.2764783349385, 'evaluations': 185, 'seconds': 0.12732149999646936, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2053.372457328434,6458.346115974933,0.24106109999411274,0.384042200006661
"[{'theta': array([-4396.81485482]), 'n_active': 1, 'beta1_train': -4112.305657810566, 'beta0_train': -4269.02750396292, 'beta1_val': -3934.5083007255967, 'beta0_val': -4206.30866116531, 'selected_score': -4269.02750396292, 'evaluations': 20, 'seconds': 0.028270399998291396, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.01368327e+03,  7.75883789e-01]), 'n_active': 2, 'beta1_train': 737.6674178404232, 'beta0_train': -2853.7590718803576, 'beta1_val': 201.2621435170281, 'beta0_val': -3285.161357025844, 'selected_score': -2853.7590718803576, 'evaluations': 75, 'seconds': 0.049162800001795404, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.56471036e+03, -1.63885204e+00, -3.57602327e+03,  9.11246245e-01]), 'n_active': 4, 'beta1_train': -779.6547388608818, 'beta0_train': -1206.8237288689209, 'beta1_val': -1028.9817571165217, 'beta0_val': -1113.1840059851656, 'selected_score': -1206.8237288689209, 'evaluations': 185, 'seconds': 0.1272160999942571, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",6458.346115974933,2600.638271057601,0.2046492999943439,0.34517509999568574
"[{'theta': array([-8405.92361644]), 'n_active': 1, 'beta1_train': -3612.3293965675443, 'beta0_train': -3756.2268642718386, 'beta1_val': -3573.954930632577, 'beta0_val': -3706.1151086391615, 'selected_score': -3756.2268642718386, 'evaluations': 25, 'seconds': 0.031038400004035793, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.44618237e+03, -5.69874382e-02]), 'n_active': 2, 'beta1_train': 1573.273566164257, 'beta0_train': -1944.4359459031796, 'beta1_val': 1772.6046814976662, 'beta0_val': -1926.9781358257796, 'selected_score': -1944.4359459031796, 'evaluations': 35, 'seconds': 0.030588599998736754, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.20243970e+03,  1.81655395e+00, -4.49401355e+03, -2.33234630e-01]), 'n_active': 4, 'beta1_train': -432.11743540042863, 'beta0_train': -778.9062726808274, 'beta1_val': -626.393232865947, 'beta0_val': -657.4652531932921, 'selected_score': -778.9062726808274, 'evaluations': 185, 'seconds': 0.12600800000655, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2600.638271057601,1610.5998406342374,0.18763500000932254,0.32673510001040995
"[{'theta': array([-4010.31782449]), 'n_active': 1, 'beta1_train': -3913.1458665031523, 'beta0_train': -3934.200051279736, 'beta1_val': -3934.8, 'beta0_val': -3934.8, 'selected_score': -3934.200051279736, 'evaluations': 15, 'seconds': 0.022647500009043142, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.80483976e+03,  5.74990062e-01]), 'n_active': 2, 'beta1_train': 1792.509146249802, 'beta0_train': -2245.956942963335, 'beta1_val': 1519.4774317258311, 'beta0_val': -2329.8340154168745, 'selected_score': -2245.956942963335, 'evaluations': 95, 'seconds': 0.057701899990206584, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9.18781990e+03,  8.06140728e-01, -5.26140879e+03, -6.60635372e-01]), 'n_active': 4, 'beta1_train': -338.4419110693802, 'beta0_train': -759.1651328506003, 'beta1_val': -347.16910099102523, 'beta0_val': -571.7999937894818, 'selected_score': -759.1651328506003, 'evaluations': 185, 'seconds': 0.12713729999086354, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1610.5998406342374,1902.740709306295,0.20748669999011327,0.346985099997255
"[{'theta': array([-8749.02858233]), 'n_active': 1, 'beta1_train': -3844.2743031309183, 'beta0_train': -3868.229530302118, 'beta1_val': -3775.8804233333335, 'beta0_val': -3858.373079835391, 'selected_score': -3868.229530302118, 'evaluations': 20, 'seconds': 0.02736199999344535, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.65624087e+03,  9.31061877e-01]), 'n_active': 2, 'beta1_train': 1720.005498927897, 'beta0_train': -1582.3341567686734, 'beta1_val': 1029.590778610515, 'beta0_val': -2227.0681244966886, 'selected_score': -1582.3341567686734, 'evaluations': 35, 'seconds': 0.029499900003429502, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.39945333e+03,  1.68121742e+00, -1.08077923e+02, -1.17786436e+00]), 'n_active': 4, 'beta1_train': -662.3876352278197, 'beta0_train': -769.2751824690711, 'beta1_val': -740.5541445669287, 'beta0_val': -740.5541445669287, 'selected_score': -770.4109518662891, 'evaluations': 185, 'seconds': 0.12982719999854453, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1902.740709306295,1651.2548242592572,0.18668909999541938,0.329873900001985
"[{'theta': array([-4071.9429376]), 'n_active': 1, 'beta1_train': -1969.6669109080383, 'beta0_train': -1992.8360904546823, 'beta1_val': -1993.2, 'beta0_val': -1993.2, 'selected_score': -1992.8360904546823, 'evaluations': 50, 'seconds': 0.05665690000751056, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.33297960e+03,  3.09079984e-01]), 'n_active': 2, 'beta1_train': 2663.0815424552948, 'beta0_train': 478.8683925241875, 'beta1_val': 2600.258406139169, 'beta0_val': 739.8474278065466, 'selected_score': 478.8683925241875, 'evaluations': 95, 'seconds': 0.059958099998766556, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-5.80601174e+03,  1.45711653e+00, -3.80569671e+02,  3.82868700e-01]), 'n_active': 4, 'beta1_train': 72.96928367161905, 'beta0_train': -306.69098116056796, 'beta1_val': -75.98148651889892, 'beta0_val': -289.42039880148957, 'selected_score': -307.8796871432009, 'evaluations': 185, 'seconds': 0.12705739999364596, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1651.2548242592572,1882.711641569482,0.24367239999992307,0.3834260000003269
"[{'theta': array([-1465.06995342]), 'n_active': 1, 'beta1_train': -1243.8130608429392, 'beta0_train': -1256.456147422816, 'beta1_val': -1298.6957627240554, 'beta0_val': -1298.6957627240554, 'selected_score': -1256.456147422816, 'evaluations': 30, 'seconds': 0.035289699997520074, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.61140153e+03, -3.80154366e-01]), 'n_active': 2, 'beta1_train': -161.95780042108734, 'beta0_train': -2112.530095933176, 'beta1_val': 117.72402769760629, 'beta0_val': -2114.4, 'selected_score': -2112.530095933176, 'evaluations': 35, 'seconds': 0.029661900000064634, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.67251493e+02, -6.74831654e-01, -2.66905780e+03,  1.55011033e+00]), 'n_active': 4, 'beta1_train': -237.41087856169653, 'beta0_train': -390.8056970092629, 'beta1_val': -326.03765405592605, 'beta0_val': -385.17715443769254, 'selected_score': -400.4585663503702, 'evaluations': 185, 'seconds': 0.12751389999175444, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1882.711641569482,1700.0185603279108,0.19246549998933915,0.33919860000605695
"[{'theta': array([-7997.88097953]), 'n_active': 1, 'beta1_train': -2312.4219092644344, 'beta0_train': -2330.0490710778076, 'beta1_val': -2294.6863107462636, 'beta0_val': -2294.6863107462636, 'selected_score': -2330.0490710778076, 'evaluations': 15, 'seconds': 0.02309979998972267, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.30728321e+03,  1.20187167e+00]), 'n_active': 2, 'beta1_train': -2265.388002052, 'beta0_train': -4055.8161181522373, 'beta1_val': -2671.0725629628, 'beta0_val': -4075.2000000000003, 'selected_score': -4055.8161181522373, 'evaluations': 55, 'seconds': 0.039130500008468516, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.81378988e+03,  3.55214294e-01, -2.41593122e+03, -9.18631196e-01]), 'n_active': 4, 'beta1_train': -2778.1134793317333, 'beta0_train': -3039.717273132518, 'beta1_val': -2722.4390667311445, 'beta0_val': -2874.1280939001103, 'selected_score': -3039.717273132518, 'evaluations': 125, 'seconds': 0.0946204000065336, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1700.0185603279108,7399.15921058396,0.15685070000472479,0.30298570000741165
"[{'theta': array([-9508.28699238]), 'n_active': 1, 'beta1_train': -3727.4285000783134, 'beta0_train': -3911.527425993607, 'beta1_val': -3734.444803059258, 'beta0_val': -3904.558839583538, 'selected_score': -3911.527425993607, 'evaluations': 50, 'seconds': 0.05506519999471493, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-5.15224569e+03, -1.16512476e+00]), 'n_active': 2, 'beta1_train': 1522.226213194435, 'beta0_train': -788.8635305499918, 'beta1_val': 925.0192788225859, 'beta0_val': -1509.0511782626995, 'selected_score': -788.8635305499918, 'evaluations': 45, 'seconds': 0.03596350000589155, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.94539373e+03, -7.15199431e-03, -8.00741629e+03,  1.68481907e+00]), 'n_active': 4, 'beta1_train': -852.4798730001946, 'beta0_train': -1034.6720470212856, 'beta1_val': -822.8992759487294, 'beta0_val': -822.8992759487294, 'selected_score': -1034.6720470212856, 'evaluations': 125, 'seconds': 0.09627769999497104, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",7399.15921058396,2887.3057712237764,0.18730639999557752,0.32640629999514204
